target_season,pitcher_id,pg,skill
2020,23597,offspeed,-0.01755044436732994
2020,23614,breaking,-0.0311042359615016
2020,23614,fastball,0.03670565428390029
2020,23614,offspeed,0.01255305015124717
2020,23615,breaking,0.009347973893992792
2020,23615,fastball,0.0046241048094219795
2020,23615,offspeed,0.004750609683832402
2020,23617,breaking,-0.01185137852155351
2020,23617,fastball,-0.04281559708187605
2020,23617,offspeed,-0.004781644060257565
2020,23618,fastball,-0.01793953879709967
2020,23618,offspeed,0.01379939003398936
2020,23627,breaking,-0.08019825040088548
2020,23627,fastball,0.05204503739773843
2020,23627,offspeed,0.02912606366735889
2020,23628,breaking,0.01255305015124717
2020,23628,fastball,0.04523735289239194
2020,23628,offspeed,-0.010397581233947335
2020,23630,breaking,0.06008902060353498
2020,23630,fastball,0.056001591006513994
2020,23630,offspeed,-0.02048837618588768
2020,23631,breaking,0.01799674926639989
2020,23631,fastball,0.026561048254685974
2020,23631,offspeed,-0.07564568230003574
2020,23632,breaking,0.055665222198925925
2020,23632,fastball,0.04125850114950248
2020,23632,offspeed,-0.05691074892085208
2020,23633,breaking,-0.148700200351618
2020,23633,fastball,0.07019401270742733
2020,23633,offspeed,-0.08157354643552038
2020,23636,breaking,-0.005039893028698939
2020,23636,fastball,0.011039377748851584
2020,23636,offspeed,0.01972938203223286
2020,23637,breaking,0.005537158991246678
2020,23637,fastball,-0.07136399502628675
2020,23637,offspeed,0.017728151809180626
2020,23638,breaking,-0.0727141199341567
2020,23638,fastball,-0.01710450782672309
2020,23638,offspeed,0.0019249124688631959
2020,23642,breaking,-0.060060802653206694
2020,23642,fastball,-0.04077945723500159
2020,23642,offspeed,-0.01351432012331072
2020,23643,breaking,0.032978508164558835
2020,23643,fastball,0.00743299150753097
2020,23643,offspeed,-0.04166672962428014
2020,23644,breaking,-0.008477908406632572
2020,23644,fastball,0.022291322362598197
2020,23644,offspeed,-0.011642832939118417
2020,23650,breaking,-0.016916881180019883
2020,23650,fastball,0.025245609763230488
2020,23650,offspeed,-0.015684486946123948
2020,23651,breaking,-0.1023961131569773
2020,23651,fastball,0.030785142238458126
2020,23651,offspeed,-0.046253959807124524
2020,23653,breaking,-0.03421231247898634
2020,23653,fastball,-0.06117389638002421
2020,23653,offspeed,-0.009002478648853202
2020,23654,breaking,-0.09333496598001889
2020,23654,fastball,-0.018798790157582432
2020,23654,offspeed,-0.008573881641189786
2020,23655,breaking,-0.03598762473070288
2020,23655,fastball,0.1138532200208134
2020,23655,offspeed,0.029528127971547972
2020,23665,breaking,-0.0925569242054122
2020,23665,fastball,0.01495283501249712
2020,23665,offspeed,0.03124166532269414
2020,23672,breaking,-0.0414738563424192
2020,23672,fastball,0.03759048728509971
2020,23672,offspeed,-0.036208034029444995
2020,23673,breaking,-0.13027538075513773
2020,23673,fastball,0.08191086146649611
2020,23673,offspeed,-0.013800684331454439
2020,23676,breaking,-0.03477132099212532
2020,23676,fastball,-0.004358056608581423
2020,23676,offspeed,-0.01869694984875283
2020,23684,breaking,0.02026381320282206
2020,23684,fastball,-0.053456166541298124
2020,23684,offspeed,-0.0015855225025821055
2020,23689,breaking,-0.04002550666848069
2020,23689,fastball,-0.03915759858140585
2020,23689,offspeed,-0.04110821575968327
2020,23690,breaking,-0.0247309187395557
2020,23690,fastball,-0.017930764608052787
2020,23690,offspeed,0.004577051167110786
2020,23694,breaking,0.007027768986848143
2020,23694,fastball,0.07917802235702298
2020,23694,offspeed,-0.03585414220931802
2020,23695,breaking,-0.028440498241968034
2020,23695,fastball,0.07044144012664015
2020,23695,offspeed,-0.008468198548420987
2020,23696,breaking,-0.0400155264202861
2020,23696,fastball,0.10675529755681931
2020,23696,offspeed,0.07475947212533252
2020,23697,breaking,-0.15593717726510592
2020,23697,fastball,-0.06355157871344845
2020,23697,offspeed,-0.10516939506634036
2020,23713,breaking,-0.062370011150855414
2020,23713,fastball,-0.017055181897747823
2020,23713,offspeed,-0.04972992650274167
2020,23714,breaking,0.027797576621525297
2020,23714,fastball,0.014643291386404873
2020,23714,offspeed,0.020061510679721218
2020,23717,breaking,-0.0570980142317502
2020,23717,fastball,-0.008552221117249308
2020,23717,offspeed,-0.07478779939501132
2020,23719,breaking,0.08092451037517014
2020,23719,fastball,0.11468582359755393
2020,23719,offspeed,0.0324817909828737
2020,23727,breaking,0.00042552738800650684
2020,23727,fastball,-0.028131260404616134
2020,23727,offspeed,-0.023862523791247956
2020,23737,breaking,0.004750609683832402
2020,23737,fastball,0.01340161734554701
2020,23737,offspeed,-0.02291009062213624
2020,23740,fastball,0.027112455816253794
2020,23745,breaking,-0.10354133186456554
2020,23745,fastball,0.030272784217928478
2020,23745,offspeed,0.024310761181226083
2020,23747,breaking,-0.021307313940006466
2020,23747,fastball,-0.01389162744787816
2020,23747,offspeed,-0.017714554760646622
2020,23748,breaking,-0.008709228523911353
2020,23748,fastball,-0.0034042697620744783
2020,23748,offspeed,0.011192774913373628
2020,23749,breaking,0.0008353510402839503
2020,23749,fastball,-0.00950669350185313
2020,23749,offspeed,-0.010277041154605331
2020,23751,breaking,-0.05290412672552985
2020,23751,fastball,0.046447718509139674
2020,23754,breaking,0.0026430858852329892
2020,23754,fastball,0.0007705495944982692
2020,23758,breaking,-0.04616342055983348
2020,23758,fastball,0.02282469290870627
2020,23758,offspeed,0.03312495875698399
2020,23759,breaking,-0.006693550068473831
2020,23759,fastball,0.02918031586074437
2020,23759,offspeed,0.0530410355788182
2020,23761,breaking,-0.10304370384409657
2020,23761,fastball,-0.10293061987688353
2020,23761,offspeed,-0.04264290982928127
2020,23766,breaking,-0.049363398185033956
2020,23766,fastball,0.03992060636191752
2020,23766,offspeed,0.006780501512471707
2020,23767,breaking,-0.05548104409418245
2020,23767,fastball,0.09803565787467884
2020,23767,offspeed,-0.025963657772374138
2020,23769,breaking,0.007390963974097619
2020,23769,fastball,-0.021307313940006466
2020,23771,breaking,0.0033622421121393014
2020,23771,fastball,0.006974004664882899
2020,23772,breaking,-0.07427532647507203
2020,23772,fastball,0.03067755056745376
2020,23772,offspeed,-0.042680544528876076
2020,23779,breaking,0.017842639053002218
2020,23779,fastball,-0.061102926049760115
2020,23781,breaking,0.026452050464811444
2020,23781,fastball,0.09481337833760455
2020,23781,offspeed,-0.015539468340846902
2020,23782,breaking,-0.012724099397818735
2020,23782,fastball,0.0960658415739895
2020,23782,offspeed,-0.015619774852154126
2020,23784,breaking,-0.014782643032804185
2020,23784,fastball,-0.009174252738689328
2020,23784,offspeed,-0.07035161228942159
2020,23786,breaking,0.001695625671411297
2020,23786,fastball,-0.014782652081458776
2020,23786,offspeed,-0.08031218331233207
2020,23787,breaking,0.052890882622731665
2020,23787,fastball,0.03647031799239975
2020,23787,offspeed,-0.0015855225025821055
2020,23790,breaking,0.008242897012326519
2020,23790,fastball,-0.022597610677182387
2020,23790,offspeed,0.010638044197427001
2020,23843,breaking,-0.0366888114321385
2020,23843,fastball,0.02616612174170081
2020,23843,offspeed,-0.022080755152229768
2020,23849,breaking,0.08830201445759486
2020,23849,fastball,0.030186386417027387
2020,23849,offspeed,0.03460298235245754
2021,20700,breaking,-0.03300245812206095
2021,20700,fastball,0.06909337081165942
2021,20700,offspeed,-0.015897348352370593
2021,20938,breaking,-0.05548209002099276
2021,20938,fastball,0.07304412131955107
2021,20938,offspeed,-0.005283198291796661
2021,21095,breaking,-0.01202434793715752
2021,21095,fastball,0.05391916355712019
2021,21095,offspeed,-0.040194788560182985
2021,21178,breaking,-0.010277041154605331
2021,21178,fastball,0.06460102414159194
2021,21178,offspeed,-0.037211648442218935
2021,21279,breaking,-0.05222430618928732
2021,21279,fastball,0.025818983183222503
2021,21279,offspeed,0.03264675053192928
2021,21372,breaking,-0.11382645787566818
2021,21372,fastball,-0.020865835212758282
2021,21372,offspeed,0.01867378054649682
2021,21402,breaking,0.04808616974499853
2021,21402,fastball,0.10205809449816768
2021,21402,offspeed,0.08083752463973665
2021,21414,breaking,0.022647873292250452
2021,21414,fastball,0.04728043515636966
2021,21414,offspeed,0.0013191928881087166
2021,21415,breaking,-0.09111616528026957
2021,21415,fastball,-0.018339120393916372
2021,21415,offspeed,-0.004775789182499682
2021,21432,breaking,-0.09155789116281914
2021,21432,fastball,0.017803252709495627
2021,21432,offspeed,-0.025316186864847028
2021,21441,breaking,-0.10743877605137221
2021,21441,fastball,0.06042733093564806
2021,21441,offspeed,-0.0013657775818836093
2021,21549,breaking,0.04392142825531082
2021,21549,fastball,0.18849473511435622
2021,21549,offspeed,-0.013693145446787484
2021,21558,breaking,-0.020059508260615148
2021,21558,fastball,-0.0051048251397569685
2021,21558,offspeed,0.0720479178679833
2021,21571,breaking,0.04302040810395921
2021,21571,fastball,0.008447876324455653
2021,21571,offspeed,0.011555822252182506
2021,21587,breaking,0.004750609683832402
2021,21587,fastball,-0.017946641712042386
2021,21587,offspeed,-0.006781058364071724
2021,21588,breaking,-0.015600097388997558
2021,21588,fastball,0.0006988769360707633
2021,21588,offspeed,-0.034261770541171827
2021,21595,breaking,-0.10403952812779892
2021,21595,fastball,-0.04291224092905299
2021,21595,offspeed,-0.022227797182698943
2021,21622,breaking,-0.022360763815450494
2021,21622,fastball,0.057576261179401934
2021,21622,offspeed,-0.008774218646426675
2021,21624,fastball,-0.022080755152229768
2021,21654,breaking,-0.057025256189360475
2021,21654,fastball,-0.0030487968990904582
2021,21654,offspeed,0.012616548656376807
2021,21690,breaking,0.01569492032091677
2021,21690,fastball,0.03217985118995407
2021,21690,offspeed,0.008168299292877037
2021,21699,breaking,-0.003146462652569447
2021,21699,fastball,0.000671322013525699
2021,21699,offspeed,-0.0231686861507316
2021,21733,breaking,-0.055483704996106005
2021,21733,fastball,0.02817223008953682
2021,21733,offspeed,-0.04967087253103796
2021,21754,breaking,-0.025799411827360716
2021,21754,fastball,0.00493621135769111
2021,21754,offspeed,0.010683224462420126
2021,21789,breaking,-0.05430083200893684
2021,21789,fastball,0.024545190257012923
2021,21789,offspeed,-0.031184451810109322
2021,21795,breaking,-0.10538755605527318
2021,21795,fastball,-0.028050998382620686
2021,21795,offspeed,-0.030291212443298673
2021,21813,breaking,-0.007530601848435792
2021,21813,fastball,0.06700116014468674
2021,21813,offspeed,-0.04726977280213309
2021,21830,breaking,-0.008147175939833155
2021,21830,fastball,0.12513538232179613
2021,21830,offspeed,0.002376027599714234
2021,21840,breaking,-0.05445616043186633
2021,21840,fastball,0.018424203042528297
2021,21840,offspeed,-0.05062204320864058
2021,21857,breaking,0.006906706977982813
2021,21857,fastball,0.012030938209535085
2021,21874,breaking,0.07635971323369165
2021,21874,fastball,0.06877879163315333
2021,21874,offspeed,0.04588510706540065
2021,21875,breaking,-0.017609995715110092
2021,21875,fastball,-0.02313961334500075
2021,21875,offspeed,0.05387568313343409
2021,21916,breaking,-0.016256381823509403
2021,21916,fastball,0.026012328796484196
2021,21916,offspeed,0.034764713906904526
2021,21936,breaking,-0.01905451688547296
2021,21936,fastball,0.02670329903520025
2021,21936,offspeed,-0.019380898033078506
2021,21940,breaking,-0.008434843615473281
2021,21940,fastball,0.10217772256662945
2021,21940,offspeed,-0.011088200149672505
2021,21943,breaking,0.009889837455258017
2021,21943,fastball,-0.038567176152334785
2021,21943,offspeed,-0.040994585842296434
2021,21955,breaking,0.013727343454401499
2021,21955,fastball,0.011822112757002606
2021,21955,offspeed,0.061381201901393
2021,21961,breaking,-0.014743141064806883
2021,21961,fastball,0.06170673146081916
2021,21961,offspeed,0.03940202318563955
2021,21978,breaking,0.004559593557218148
2021,21978,fastball,0.05673515109778789
2021,21978,offspeed,-0.0303387443878579
2021,21991,breaking,-0.0355023928795574
2021,21991,fastball,-0.04164027083060544
2021,21991,offspeed,-0.029559948650436176
2021,21994,breaking,-0.022758039781084767
2021,21994,fastball,0.0082820461622302
2021,21994,offspeed,0.015343990609292698
2021,21998,breaking,-0.06347186320932596
2021,21998,fastball,0.07234705540810318
2021,21998,offspeed,-0.055099850411150245
2021,22007,breaking,0.04296227437076859
2021,22007,fastball,0.03349610418027195
2021,22007,offspeed,0.08816697052076444
2021,22015,breaking,-0.10184581151878626
2021,22015,fastball,-0.07760460386719596
2021,22015,offspeed,-0.025185501134255835
2021,22028,breaking,0.004988068715092133
2021,22028,fastball,0.02828051175818907
2021,22028,offspeed,-0.06224929410493335
2021,22029,breaking,0.017348944685184425
2021,22029,fastball,0.058783170108844957
2021,22029,offspeed,0.0002621194066820488
2021,22094,breaking,-0.088253412884563
2021,22094,fastball,-0.12718364941016586
2021,22094,offspeed,-0.05146353803239062
2021,22099,breaking,-0.004129265132676895
2021,22099,fastball,-0.05676585338878304
2021,22099,offspeed,-0.0779135525517428
2021,22110,breaking,0.051915815444303084
2021,22110,fastball,0.02448144465863398
2021,22110,offspeed,0.015633184556921087
2021,22118,breaking,-0.1605299416200237
2021,22118,fastball,-0.011198539888481724
2021,22118,offspeed,0.012392872656968233
2021,22123,breaking,-0.035741096445252564
2021,22123,fastball,0.09575878214596742
2021,22123,offspeed,-0.03599693853075283
2021,22131,breaking,0.015195298793389109
2021,22131,fastball,0.1506081286014601
2021,22131,offspeed,0.1800929585879763
2021,22136,breaking,-0.03893075886996785
2021,22136,fastball,-0.014378817951449789
2021,22136,offspeed,-0.052779707593097344
2021,22143,breaking,-0.04495786809498392
2021,22143,fastball,0.003926625481123615
2021,22143,offspeed,0.03692757364459416
2021,22154,breaking,-0.025664477815240287
2021,22154,fastball,0.020375565858018203
2021,22154,offspeed,-0.008816603763649568
2021,22156,breaking,-0.03058584274960143
2021,22156,fastball,0.01902158880175614
2021,22156,offspeed,-0.0031885824756288307
2021,22163,breaking,-0.02045783147154377
2021,22163,fastball,0.09688294182185098
2021,22163,offspeed,-0.02018384500748985
2021,22180,breaking,0.04421245285427578
2021,22180,fastball,0.04940490060208938
2021,22180,offspeed,-0.0016734694285280433
2021,22192,breaking,-0.003597544667733561
2021,22192,fastball,-0.03593925332672727
2021,22192,offspeed,-0.04212898306342596
2021,22201,breaking,-0.06819235302032046
2021,22201,fastball,0.056743574427619195
2021,22201,offspeed,-0.06754746538182382
2021,22203,breaking,-0.0020736258390265127
2021,22203,fastball,0.00837625067658454
2021,22205,breaking,0.0654240358846423
2021,22205,fastball,-0.05213027432076516
2021,22205,offspeed,-0.006178964043795852
2021,22220,breaking,0.027282185639211618
2021,22220,fastball,-0.038874092226834515
2021,22220,offspeed,-0.024163096877446343
2021,22231,breaking,0.09190998974332436
2021,22231,fastball,0.05766234101263274
2021,22231,offspeed,0.003372885853865328
2021,22233,breaking,-0.0542744153995408
2021,22233,fastball,-0.04465243968800163
2021,22233,offspeed,-0.008477908406632572
2021,22234,breaking,0.02338114388197822
2021,22234,fastball,-0.017119011902303076
2021,22234,offspeed,-0.06111865885387344
2021,22249,breaking,-0.034719443992703235
2021,22249,fastball,-0.002471916377646952
2021,22249,offspeed,0.009445644138563575
2021,22250,breaking,-0.025518040473175078
2021,22250,fastball,-0.0010300361854395461
2021,22250,offspeed,-0.0105754166073209
2021,22253,breaking,-0.007826305375626695
2021,22253,fastball,0.024393778411204943
2021,22253,offspeed,-0.005160199617917912
2021,22254,breaking,0.0854181255450392
2021,22254,fastball,0.03105267190506626
2021,22254,offspeed,0.040440351877987266
2021,22261,breaking,0.049239576354435474
2021,22261,fastball,-0.013775263042448416
2021,22277,breaking,-0.11075548959310456
2021,22277,fastball,0.003203129308399342
2021,22277,offspeed,-0.082829279403332
2021,22278,breaking,-0.16232393853027977
2021,22278,fastball,-0.10912230339860934
2021,22278,offspeed,-0.01459537629991448
2021,22280,breaking,-0.020443803494232637
2021,22280,fastball,-0.02943909647197944
